iter	RMSE	MAPE	MAE	R2
0	1.668610669	0.7452490987	1.195407322	0.001280166822
75	1.592999864	0.7019734453	1.129911242	0.08974075552
150	1.524314215	0.6626043043	1.070266663	0.1665440948
225	1.462479444	0.6269247396	1.016233471	0.2327918912
300	1.406990156	0.5945070896	0.9672333715	0.289906147
375	1.356907007	0.5647411777	0.9223896985	0.3395592733
450	1.311204475	0.5371540743	0.8809073984	0.3832992657
525	1.270442406	0.5120337448	0.8433019569	0.4210466357
600	1.233834357	0.4890087296	0.8089828355	0.4539311519
675	1.200648379	0.4678818618	0.7776090594	0.4829109795
750	1.171015151	0.4486891372	0.7493085161	0.5081205862
825	1.144640195	0.4311773176	0.7236630349	0.5300283773
900	1.121407938	0.415253768	0.7005686089	0.5489123815
975	1.100276998	0.4004109628	0.6792087534	0.565752119
1050	1.081784452	0.3868498302	0.6599154771	0.5802263893
1125	1.065588805	0.3745092257	0.6425296205	0.5927013493
1200	1.050744498	0.3630590654	0.6265695942	0.6039701772
1275	1.037750869	0.3526790869	0.6121843667	0.6137043283
1350	1.026027339	0.3430413055	0.598873979	0.6223830681
1425	1.015956541	0.3344660957	0.5872420035	0.6297594933
1500	1.006765509	0.3264055625	0.5763823818	0.6364280972
1575	0.9988617058	0.3191131843	0.5666675356	0.6421142577
1650	0.9916141535	0.3121914127	0.5574522985	0.6472889307
1725	0.9853619479	0.3058879091	0.5491404081	0.6517226493
1800	0.9797264113	0.3000739988	0.541564176	0.6556950106
1875	0.9748003517	0.294811395	0.5348511836	0.659148685
1950	0.9704285029	0.2899156145	0.5286450169	0.662199181
2025	0.9666237693	0.2855760827	0.5232087986	0.6648427987
2100	0.9632532579	0.2815666349	0.5182373747	0.667176
2175	0.9599463651	0.2777574813	0.5134744894	0.6694572886
2250	0.9571480114	0.2743603096	0.5092720078	0.6713816217
2325	0.9547458132	0.2712817628	0.5054923331	0.6730290174
2400	0.9525290481	0.2684606089	0.5020578317	0.6745456446
2475	0.9505157628	0.2658333855	0.4988658089	0.675919973
2550	0.9487244948	0.2634057565	0.4959427694	0.6771402889
2625	0.9470980874	0.2611185455	0.4932127857	0.6782462835
2700	0.9457004301	0.2590726759	0.4907937291	0.67919525
2775	0.9443787913	0.2571603139	0.4885151124	0.6800912982
2850	0.9431787507	0.2553793601	0.4864396109	0.6809037533
2925	0.9421209214	0.253761502	0.4845569027	0.6816191425
3000	0.9411753448	0.252272581	0.4828509362	0.6822579149
3075	0.9403397551	0.2509091199	0.4812950317	0.6828218656
3150	0.9395500211	0.249604857	0.4797964229	0.6833544082
3225	0.9388074698	0.2484235828	0.4784562737	0.6838547022
3300	0.9381159429	0.2473039125	0.4771785811	0.6843202831
3375	0.9375057849	0.2462487106	0.4759877942	0.6847308031
3450	0.9369378502	0.2452640349	0.4748687799	0.685112663
3525	0.936369104	0.2443375077	0.4738161585	0.6854948045
3600	0.9359062408	0.2435073552	0.4728769038	0.6858056783
3675	0.9354177599	0.2426946757	0.4719466152	0.6861335822
3750	0.9349834289	0.2419561306	0.4711147788	0.6864249841
3825	0.9345842295	0.2412880023	0.4703749216	0.6866926722
3900	0.9341787263	0.2406137071	0.4696108778	0.6869645075
3975	0.9338033982	0.2400081885	0.4689315528	0.6872159775
4050	0.933417517	0.2394148725	0.4682549832	0.6874744499
4125	0.9330916167	0.2389001959	0.4676791403	0.6876926771
4200	0.9327822951	0.238397044	0.4671152375	0.6878996524
4275	0.9324834713	0.237943993	0.4666021573	0.6880996108
4350	0.9321868507	0.2374991865	0.466090258	0.688297977
4425	0.9319051074	0.237079485	0.465618903	0.6884864166
4500	0.9316662346	0.2367376138	0.4652384338	0.6886460679
4575	0.9314126499	0.2364012097	0.4648622945	0.6888155119
4650	0.9311798977	0.2360914197	0.4645103856	0.6889710037
4725	0.9309423423	0.2357681586	0.4641345963	0.6891297038
4800	0.9307168975	0.2354508895	0.4637537334	0.6892802684
4875	0.9304997177	0.2351895383	0.4634461739	0.689425252
4950	0.9303185	0.2349586719	0.4631800335	0.6895461955
5025	0.9301118076	0.2347129568	0.4628870823	0.689684165
5100	0.9299477752	0.2344988417	0.4626332758	0.6897935663
5175	0.9297860187	0.2343079291	0.4624113099	0.6899014817
5250	0.9296376428	0.2341286507	0.4621985288	0.6900004532
5325	0.9294613391	0.233953724	0.4619884156	0.6901180055
5400	0.9293111228	0.2337885508	0.4617982903	0.6902181744
5475	0.9291694964	0.2336305942	0.4616136759	0.690312605
5550	0.9290342981	0.233479373	0.461437634	0.6904027134
5625	0.9289108041	0.2333569747	0.4612953571	0.690484991
5700	0.9287823963	0.2332113957	0.4611212834	0.6905705779
5775	0.9286559018	0.2330991662	0.460983249	0.6906548848
5850	0.9285311328	0.2329780581	0.4608412783	0.6907379938
5925	0.9284246727	0.2328888344	0.4607388897	0.6908089102
6000	0.9283281414	0.2327923503	0.4606255668	0.6908732071
6075	0.9282068153	0.2326771467	0.460486614	0.6909539948
6150	0.9280926836	0.232553655	0.4603436373	0.6910299624
6225	0.9279673204	0.2324287417	0.4601960683	0.6911134597
6300	0.9278697517	0.2323341821	0.4600836639	0.6911784034
6375	0.927771937	0.2322385727	0.4599771202	0.6912435239
6450	0.9276758564	0.2321242657	0.4598456464	0.6913074375
6525	0.9275893848	0.2320362448	0.4597383593	0.6913649724
6600	0.9275114403	0.2319727385	0.4596610758	0.6914168501
6675	0.9274306125	0.2319007909	0.4595698401	0.6914706477
6750	0.9273303932	0.2318128356	0.4594624655	0.6915373312
6825	0.9272601154	0.2317483233	0.4593838699	0.6915840705
6900	0.9271992665	0.2316830456	0.4593042683	0.6916245671
6975	0.9271356303	0.2316277838	0.4592358635	0.6916668682
7050	0.9270684986	0.2315622656	0.4591550373	0.6917115112
7125	0.9270100906	0.2314982344	0.4590790221	0.6917503993
7200	0.9269538021	0.2314510639	0.4590194959	0.6917878242
7275	0.9268953868	0.2313937027	0.4589505662	0.6918266384
7350	0.9268312107	0.2313291904	0.4588700462	0.6918693352
7425	0.9267639626	0.231266865	0.4587878641	0.6919140182
7500	0.9267213932	0.231232597	0.4587456578	0.6919423508
7575	0.9266704678	0.2311852516	0.4586871812	0.6919761845
7650	0.9266211444	0.2311364409	0.4586252495	0.6920089364
7725	0.9265564773	0.2310714913	0.4585451231	0.6920519307
7800	0.9265030409	0.2310138676	0.4584752749	0.6920874492
7875	0.9264523867	0.2309452004	0.458393224	0.6921211601
7950	0.9263995108	0.2308938092	0.4583282744	0.6921562989
8025	0.9263532892	0.2308485413	0.4582708913	0.6921869952
8100	0.9263215606	0.2308163508	0.458231834	0.6922080816
8175	0.9262827956	0.2307835479	0.4581905462	0.6922338477
8250	0.9262373236	0.2307320912	0.4581271274	0.6922640406
8325	0.9261912828	0.2306847895	0.4580691319	0.6922946554
8400	0.9261538345	0.2306327642	0.4580058881	0.6923195502
8475	0.9261194072	0.230590033	0.4579552842	0.6923423885
8550	0.9260803503	0.2305346618	0.4578906845	0.6923683778
8625	0.9260361437	0.2304832926	0.4578271344	0.6923977155
8700	0.9260010508	0.2304469033	0.4577820852	0.6924210458
8775	0.9259680348	0.2304058779	0.4577324873	0.692442971
8850	0.9259317112	0.2303708444	0.4576878754	0.6924670965
8925	0.9258962364	0.2303370575	0.4576444007	0.6924906853
9000	0.9258748375	0.230312018	0.4576154468	0.6925048888
9075	0.9258452656	0.2302804398	0.4575757335	0.6925245364
9150	0.9258063389	0.2302330944	0.4575171257	0.6925504118
9225	0.9257863552	0.2302070271	0.4574855475	0.6925636467
9300	0.9257643869	0.230187739	0.4574589553	0.6925782647
9375	0.9257389218	0.2301534053	0.4574162679	0.6925951551
9450	0.9257124639	0.2301303777	0.4573858269	0.692612753
9525	0.9256818946	0.2300965908	0.4573432706	0.6926330474
9600	0.9256513243	0.2300518259	0.457289474	0.6926533552
9675	0.9256062938	0.2300018999	0.4572262738	0.6926832549
9750	0.9255710901	0.2299684192	0.4571822306	0.6927066279
9825	0.9255448164	0.2299404493	0.4571460599	0.6927240622
9900	0.9255158011	0.2299063781	0.4571036349	0.692743363
9975	0.9254827205	0.2298732909	0.4570614286	0.6927652775
10050	0.925444582	0.2298303192	0.4570065823	0.692790607
10125	0.9254128223	0.2298003811	0.4569672189	0.6928117271
10200	0.9253758624	0.2297521391	0.4569076052	0.6928362498
10275	0.9253485433	0.2297170838	0.456865705	0.6928543531
10350	0.9253195218	0.2296963961	0.4568372321	0.6928736284
10425	0.9252934773	0.2296738278	0.4568073597	0.6928909259
10500	0.9252614288	0.2296401939	0.4567648472	0.6929121917
10575	0.9252311755	0.2296197468	0.4567358932	0.6929322699
10650	0.9251996921	0.2295902461	0.4566976232	0.6929531663
10725	0.9251692477	0.2295580119	0.4566545422	0.6929733993
10800	0.925139275	0.2295350499	0.4566243635	0.6929932886
10875	0.9251139819	0.2295116287	0.4565930915	0.6930100885
10950	0.9250834873	0.2294845554	0.456558233	0.6930303496
11025	0.925060604	0.2294584662	0.4565242055	0.6930455073
11100	0.9250409352	0.2294377129	0.4564973947	0.6930585556
11175	0.9250157812	0.2294113394	0.456463061	0.6930752396
11250	0.9249934162	0.2293887711	0.4564340196	0.6930900876
11325	0.9249780489	0.2293742941	0.4564156062	0.6931002798
11400	0.9249640526	0.2293605169	0.456396187	0.6931095632
11475	0.9249408353	0.229338036	0.4563656585	0.693124957
11550	0.9249180902	0.2293142649	0.456334124	0.6931400584
11625	0.9249004991	0.2292966826	0.4563109433	0.693151708
11700	0.9248811106	0.2292830147	0.456289862	0.693164609
11775	0.9248667818	0.2292677942	0.4562703553	0.6931741133
11850	0.9248485749	0.2292503649	0.4562473933	0.693186211
11925	0.9248202944	0.2292245382	0.4562134533	0.6932049333
12000	0.9247973099	0.2292079837	0.4561886543	0.69322021
12075	0.9247792908	0.2291963496	0.4561701972	0.6932321276
12150	0.9247541297	0.2291747653	0.4561415494	0.6932488652
12225	0.9247386165	0.22915902	0.4561212554	0.6932591572
12300	0.9247214476	0.2291431215	0.4560992556	0.6932705289
12375	0.924702623	0.2291266108	0.4560791366	0.6932830115
12450	0.9246920753	0.2291216247	0.4560694706	0.6932900119
12525	0.9246768449	0.2291094221	0.4560523257	0.6933001014
12600	0.9246585396	0.2290937642	0.456030807	0.6933122694
12675	0.9246385312	0.2290786311	0.4560079763	0.6933255377
12750	0.9246295911	0.2290703429	0.4559973044	0.6933314793
12825	0.9246191845	0.229064351	0.4559877697	0.6933383608
12900	0.9246100077	0.2290563033	0.455976398	0.6933444421
12975	0.9245926472	0.229045369	0.4559599092	0.6933559617
13050	0.9245808684	0.2290396613	0.4559496747	0.6933637946
13125	0.9245705086	0.229031395	0.4559377782	0.6933706993
13200	0.9245579726	0.229023085	0.4559252256	0.6933789594
13275	0.9245508294	0.2290186894	0.4559188837	0.6933837116
13350	0.9245436388	0.2290147312	0.4559131104	0.6933884769
13425	0.9245329001	0.2290060712	0.4559004704	0.6933956055
13500	0.9245131254	0.2289959242	0.4558846376	0.6934087296
13575	0.9245035691	0.2289952463	0.4558806137	0.6934150521
13650	0.9244885721	0.2289885983	0.4558685423	0.6934250198
13725	0.9244747103	0.2289819065	0.4558562959	0.6934341803
13800	0.9244617472	0.2289775984	0.4558487731	0.6934427861
13875	0.9244476011	0.2289713658	0.4558378826	0.6934521763
13950	0.9244343538	0.2289636244	0.4558272107	0.6934609379
14025	0.9244328398	0.2289629683	0.4558262048	0.6934619432
14100	0.9244268311	0.2289633182	0.4558241929	0.6934659704
14175	0.9244229515	0.2289654176	0.4558248489	0.6934685246
14250	0.924414719	0.2289615468	0.4558180259	0.6934739921
14325	0.924407622	0.2289587258	0.4558130399	0.6934787129
14400	0.924401897	0.228954527	0.4558080976	0.6934824877
14475	0.9243848638	0.2289447518	0.4557933582	0.6934937718
14550	0.9243698649	0.2289353483	0.4557784876	0.6935037217
14625	0.9243642816	0.2289333364	0.4557739826	0.6935074441
14700	0.924358651	0.2289294657	0.4557685155	0.6935111591
14775	0.9243494243	0.2289250701	0.4557600305	0.6935172726
14850	0.924339819	0.2289170662	0.4557501896	0.6935236597
14925	0.9243331472	0.2289144201	0.4557460346	0.6935280751
14999	0.9243261442	0.2289126487	0.4557413985	0.6935327155
